"chan2_id","chan3_id","chan1_id","dma1_id","chan2_name","chan3_name","chan1_name","dma1_name","bdgt_id","cps"
26,38,147,100,"Non-Brand","Mobile","Search Reg","BOSTON-MA","26_38_147_100",""
26,38,147,33,"Non-Brand","Mobile","Search Reg","BOWLING GREEN-KY","26_38_147_33",""
26,38,147,143,"Non-Brand","Mobile","Search Reg","BUFFALO-NY","26_38_147_143",""
26,38,147,298,"Non-Brand","Mobile","Search Reg","BURLINGTON-PLATTSBURGH-VT","26_38_147_298",""
26,38,147,196,"Non-Brand","Mobile","Search Reg","BUTTE/BOZEMAN-MT","26_38_147_196",""
26,38,147,197,"Non-Brand","Mobile","Search Reg","CASPER/RIVERTON-WY","26_38_147_197",""
26,38,147,67,"Non-Brand","Mobile","Search Reg","CEDAR RAPIDS-IA","26_38_147_67",""
26,38,147,296,"Non-Brand","Mobile","Search Reg","CHAMPAIGN/SPRINGFIELD-IL","26_38_147_296",""
26,38,147,128,"Non-Brand","Mobile","Search Reg","CHARLESTON-SC","26_38_147_128",""
26,38,147,290,"Non-Brand","Mobile","Search Reg","CHARLESTON/HUNTINGTON-WV","26_38_147_290",""
26,38,147,77,"Non-Brand","Mobile","Search Reg","CHARLOTTE-NC","26_38_147_77",""
26,38,147,195,"Non-Brand","Mobile","Search Reg","CHARLOTTESVILLE","26_38_147_195",""
26,38,147,91,"Non-Brand","Mobile","Search Reg","CHATTANOOGA-TN","26_38_147_91",""
26,38,147,185,"Non-Brand","Mobile","Search Reg","CHEYENNE- WY","26_38_147_185",""
26,38,147,4,"Non-Brand","Mobile","Search Reg","CHICAGO-IL","26_38_147_4",""
26,38,147,158,"Non-Brand","Mobile","Search Reg","CHICO/REDDING-CA","26_38_147_158",""
26,38,147,66,"Non-Brand","Mobile","Search Reg","CINCINNATI-OH","26_38_147_66",""
26,38,147,6,"Non-Brand","Mobile","Search Reg","CLARKSBURG-WV","26_38_147_6",""
26,38,147,39,"Non-Brand","Mobile","Search Reg","CLEVELAND-OH","26_38_147_39",""
26,38,147,297,"Non-Brand","Mobile","Search Reg","COLORADO SPRINGS-CO","26_38_147_297",""
26,38,147,103,"Non-Brand","Mobile","Search Reg","COLUMBIA-SC","26_38_147_103",""
26,38,147,308,"Non-Brand","Mobile","Search Reg","COLUMBIA/JEFFERSON CITY-MO","26_38_147_308",""
26,38,147,151,"Non-Brand","Mobile","Search Reg","COLUMBUS-GA","26_38_147_151",""
26,38,147,16,"Non-Brand","Mobile","Search Reg","COLUMBUS-OH","26_38_147_16",""
26,38,147,306,"Non-Brand","Mobile","Search Reg","COLUMBUS/TUPELO/WESTPOINT-MS","26_38_147_306",""
26,38,147,117,"Non-Brand","Mobile","Search Reg","CORPUS CHRISTI-TX","26_38_147_117",""
26,38,147,7,"Non-Brand","Mobile","Search Reg","DALLAS-TX","26_38_147_7",""
26,38,147,63,"Non-Brand","Mobile","Search Reg","DAVENPORT-IA","26_38_147_63",""
26,38,147,65,"Non-Brand","Mobile","Search Reg","DAYTON-OH","26_38_147_65",""
26,38,147,87,"Non-Brand","Mobile","Search Reg","DENVER-CO","26_38_147_87",""
26,38,147,19,"Non-Brand","Mobile","Search Reg","DES MOINES-IA","26_38_147_19",""
26,38,147,2,"Non-Brand","Mobile","Search Reg","DETROIT-MI","26_38_147_2",""
26,38,147,180,"Non-Brand","Mobile","Search Reg","DOTHAN-AL","26_38_147_180",""
26,38,147,68,"Non-Brand","Mobile","Search Reg","DULUTH-MN","26_38_147_68",""
26,38,147,97,"Non-Brand","Mobile","Search Reg","EL PASO-TX","26_38_147_97",""
26,38,147,10,"Non-Brand","Mobile","Search Reg","ELMIRA-NY","26_38_147_10",""
26,38,147,69,"Non-Brand","Mobile","Search Reg","ERIE-PA","26_38_147_69",""
26,38,147,153,"Non-Brand","Mobile","Search Reg","EUGENE-OR","26_38_147_153",""
26,38,147,194,"Non-Brand","Mobile","Search Reg","EUREKA-CA","26_38_147_194",""
26,38,147,44,"Non-Brand","Mobile","Search Reg","EVANSVILLE-IN","26_38_147_44",""
26,38,147,322,"Non-Brand","Mobile","Search Reg","FAIRBANKS-AK","26_38_147_322",""
26,38,147,64,"Non-Brand","Mobile","Search Reg","FARGO-ND","26_38_147_64",""
26,38,147,299,"Non-Brand","Mobile","Search Reg","FAYETTEVILLE/FT.SMIT-AR","26_38_147_299",""
26,38,147,111,"Non-Brand","Mobile","Search Reg","FLAGSTAFF-AZ","26_38_147_111",""
26,38,147,291,"Non-Brand","Mobile","Search Reg","FLINT/SAGINAW-BAY CITY-MI","26_38_147_291",""
26,38,147,301,"Non-Brand","Mobile","Search Reg","FLORENCE/MYRTLE BEACH-SC","26_38_147_301",""
26,38,147,292,"Non-Brand","Mobile","Search Reg","FORT MYERS/NAPLES-FL","26_38_147_292",""
26,38,147,21,"Non-Brand","Mobile","Search Reg","FORT WAYNE-IN","26_38_147_21",""
26,38,147,120,"Non-Brand","Mobile","Search Reg","FRESNO/VISALIA-CA","26_38_147_120",""
26,38,147,187,"Non-Brand","Mobile","Search Reg","GAINESVILLE-FL","26_38_147_187",""
26,38,147,329,"Non-Brand","Mobile","Search Reg","GLENDIVE-MT","26_38_147_329",""
26,38,147,317,"Non-Brand","Mobile","Search Reg","GRAND JUNCTION/MONTROSE-CO","26_38_147_317",""
26,38,147,285,"Non-Brand","Mobile","Search Reg","GRAND RAPIDS/KALAMAZOO-MI","26_38_147_285",""
26,38,147,320,"Non-Brand","Mobile","Search Reg","GREAT FALLS-MT","26_38_147_320",""
26,38,147,294,"Non-Brand","Mobile","Search Reg","GREEN BAY/APPLETON-WI","26_38_147_294",""
26,38,147,82,"Non-Brand","Mobile","Search Reg","GREENSBORO-NC","26_38_147_82",""
26,38,147,170,"Non-Brand","Mobile","Search Reg","GREENVILLE-NC","26_38_147_170",""
26,38,147,96,"Non-Brand","Mobile","Search Reg","GREENVILLE-SC","26_38_147_96",""
26,38,147,316,"Non-Brand","Mobile","Search Reg","GREENWOOD-MS","26_38_147_316",""
26,38,147,287,"Non-Brand","Mobile","Search Reg","HARRISBURG/LANCASTER-PA","26_38_147_287",""
26,38,147,125,"Non-Brand","Mobile","Search Reg","HARRISONBURG-VA","26_38_147_125",""
26,38,147,313,"Non-Brand","Mobile","Search Reg","HATTIESBURG/LAUREL-MS","26_38_147_313",""
26,38,147,326,"Non-Brand","Mobile","Search Reg","HELENA-MT","26_38_147_326",""
26,38,147,289,"Non-Brand","Mobile","Search Reg","HONOLULU-HI","26_38_147_289",""
26,38,147,98,"Non-Brand","Mobile","Search Reg","HOUSTON-TX","26_38_147_98",""
26,38,147,102,"Non-Brand","Mobile","Search Reg","HUNTSVILLE-AL","26_38_147_102",""
26,38,147,312,"Non-Brand","Mobile","Search Reg","IDAHO FALLS/POCATELLO-ID","26_38_147_312",""
26,38,147,15,"Non-Brand","Mobile","Search Reg","INDIANAPOLIS-IN","26_38_147_15",""
26,38,147,134,"Non-Brand","Mobile","Search Reg","JACKSON-MS","26_38_147_134",""
26,38,147,136,"Non-Brand","Mobile","Search Reg","JACKSON-TN","26_38_147_136",""
26,38,147,135,"Non-Brand","Mobile","Search Reg","JACKSONVILLE-FL","26_38_147_135",""
26,38,147,300,"Non-Brand","Mobile","Search Reg","JOHNSTOWN/ALTOONA-PA","26_38_147_300",""
26,38,147,157,"Non-Brand","Mobile","Search Reg","JONESBORO-AR","26_38_147_157",""
26,38,147,311,"Non-Brand","Mobile","Search Reg","JOPLIN/PITTSBURG-MO","26_38_147_311",""
26,38,147,324,"Non-Brand","Mobile","Search Reg","JUNEAU-AK","26_38_147_324",""
26,38,147,284,"Non-Brand","Mobile","Search Reg","KANSAS CITY-KS / MO","26_38_147_284",""
26,38,147,85,"Non-Brand","Mobile","Search Reg","KNOXVILLE-TN","26_38_147_85",""
26,38,147,305,"Non-Brand","Mobile","Search Reg","LA CROSSE/EAU CLAIRE-WI","26_38_147_305",""
26,38,147,28,"Non-Brand","Mobile","Search Reg","LAFAYETTE-IN","26_38_147_28",""
26,38,147,160,"Non-Brand","Mobile","Search Reg","LAFAYETTE-LA","26_38_147_160",""
26,38,147,193,"Non-Brand","Mobile","Search Reg","LAKE CHARLES-LA","26_38_147_193",""
26,38,147,74,"Non-Brand","Mobile","Search Reg","LANSING/JACKSON-MI","26_38_147_74",""
26,38,147,164,"Non-Brand","Mobile","Search Reg","LAREDO-TX","26_38_147_164",""
26,38,147,113,"Non-Brand","Mobile","Search Reg","LAS VEGAS-NV","26_38_147_113",""
26,38,147,45,"Non-Brand","Mobile","Search Reg","LEXINGTON-KY","26_38_147_45",""
26,38,147,106,"Non-Brand","Mobile","Search Reg","LIMA-OH","26_38_147_106",""
26,38,147,52,"Non-Brand","Mobile","Search Reg","LINCOLN-NE","26_38_147_52",""
26,38,147,119,"Non-Brand","Mobile","Search Reg","LITTLE ROCK-AR","26_38_147_119",""
26,38,147,60,"Non-Brand","Mobile","Search Reg","LOS ANGELES-CA","26_38_147_60",""
26,38,147,78,"Non-Brand","Mobile","Search Reg","LOUISVILLE-KY","26_38_147_78",""
26,38,147,137,"Non-Brand","Mobile","Search Reg","LUBBOCK-TX","26_38_147_137",""
26,38,147,147,"Non-Brand","Mobile","Search Reg","MACON-GA","26_38_147_147",""
26,38,147,27,"Non-Brand","Mobile","Search Reg","MADISON-WI","26_38_147_27",""
26,38,147,105,"Non-Brand","Mobile","Search Reg","MANKATO-MN","26_38_147_105",""
26,38,147,131,"Non-Brand","Mobile","Search Reg","MARQUETTE-MI","26_38_147_131",""
26,38,147,138,"Non-Brand","Mobile","Search Reg","MCALLEN-TX","26_38_147_138",""
26,38,147,310,"Non-Brand","Mobile","Search Reg","MEDFORD/KLAMATH FALLS-OR","26_38_147_310",""
26,38,147,123,"Non-Brand","Mobile","Search Reg","MEMPHIS-TN","26_38_147_123",""
26,38,147,318,"Non-Brand","Mobile","Search Reg","MERIDIAN-MS","26_38_147_318",""
26,38,147,281,"Non-Brand","Mobile","Search Reg","MIAMI/FT. LAUDERDALE-FL","26_38_147_281",""
26,38,147,139,"Non-Brand","Mobile","Search Reg","MIDLAND-TX","26_38_147_139",""
26,38,147,11,"Non-Brand","Mobile","Search Reg","MILWAUKEE-WI","26_38_147_11",""
26,38,147,13,"Non-Brand","Mobile","Search Reg","MINNEAPOLIS-MN","26_38_147_13",""
26,38,147,51,"Non-Brand","Mobile","Search Reg","MINOT/BISMARCK-ND","26_38_147_51",""
26,38,147,314,"Non-Brand","Mobile","Search Reg","MISSOULA-MT","26_38_147_314",""
26,38,147,288,"Non-Brand","Mobile","Search Reg","MOBILE/PENSACOLA-AL / FL","26_38_147_288",""
26,38,147,307,"Non-Brand","Mobile","Search Reg","MONROE/EL DORADO-LA","26_38_147_307",""
26,38,147,303,"Non-Brand","Mobile","Search Reg","MONTEREY/SALINAS-CA","26_38_147_303",""
26,38,147,133,"Non-Brand","Mobile","Search Reg","MONTGOMERY-AL","26_38_147_133",""
26,38,147,99,"Non-Brand","Mobile","Search Reg","NASHVILLE-TN","26_38_147_99",""
26,38,147,283,"Non-Brand","Mobile","Search Reg","NEW HAVEN/HARTFORD-CT","26_38_147_283",""
26,38,147,172,"Non-Brand","Mobile","Search Reg","NEW ORLEANS-LA","26_38_147_172",""
26,38,147,38,"Non-Brand","Mobile","Search Reg","NORFOLK-VA","26_38_147_38",""
26,38,147,328,"Non-Brand","Mobile","Search Reg","NORTH PLATTE-NE","26_38_147_328",""
26,38,147,22,"Non-Brand","Mobile","Search Reg","OKLAHOMA CITY-OK","26_38_147_22",""
26,38,147,24,"Non-Brand","Mobile","Search Reg","OMAHA-NE","26_38_147_24",""
26,38,147,282,"Non-Brand","Mobile","Search Reg","ORLANDO/DAYTONA/MELBOURNE-FL","26_38_147_282",""
26,38,147,323,"Non-Brand","Mobile","Search Reg","OTTUMWA-IA","26_38_147_323",""
26,38,147,36,"Non-Brand","Mobile","Search Reg","PADUCAH-KY","26_38_147_36",""
26,38,147,115,"Non-Brand","Mobile","Search Reg","PALM SPRINGS-CA","26_38_147_115",""
26,38,147,173,"Non-Brand","Mobile","Search Reg","PANAMA CITY-FL","26_38_147_173",""
26,38,147,165,"Non-Brand","Mobile","Search Reg","PARKERSBURG-WV","26_38_147_165",""
26,38,147,304,"Non-Brand","Mobile","Search Reg","PEORIA/BLOOMINGTON-IL","26_38_147_304",""
26,38,147,35,"Non-Brand","Mobile","Search Reg","PHILADELPHIA-PA","26_38_147_35",""
26,38,147,107,"Non-Brand","Mobile","Search Reg","PHOENIX-AZ","26_38_147_107",""
26,38,147,83,"Non-Brand","Mobile","Search Reg","PITTSBURGH-PA","26_38_147_83",""
26,38,147,48,"Non-Brand","Mobile","Search Reg","PORTLAND-ME","26_38_147_48",""
26,38,147,148,"Non-Brand","Mobile","Search Reg","PORTLAND-OR","26_38_147_148",""
26,38,147,325,"Non-Brand","Mobile","Search Reg","PRESQUE ISLE-ME","26_38_147_325",""
26,38,147,101,"Non-Brand","Mobile","Search Reg","PROVIDENCE-RI","26_38_147_101",""
26,38,147,146,"Non-Brand","Mobile","Search Reg","QUINCY-IL","26_38_147_146",""
26,38,147,50,"Non-Brand","Mobile","Search Reg","RALEIGH-NC","26_38_147_50",""
26,38,147,142,"Non-Brand","Mobile","Search Reg","RAPID CITY-SD","26_38_147_142",""
26,38,147,145,"Non-Brand","Mobile","Search Reg","RENO-NV","26_38_147_145",""
26,38,147,86,"Non-Brand","Mobile","Search Reg","RICHMOND-VA","26_38_147_86",""
26,38,147,293,"Non-Brand","Mobile","Search Reg","ROANOKE/LYNCHBURG-VA","26_38_147_293",""
26,38,147,88,"Non-Brand","Mobile","Search Reg","ROCHESTER-MN","26_38_147_88",""
26,38,147,130,"Non-Brand","Mobile","Search Reg","ROCHESTER-NY","26_38_147_130",""
26,38,147,30,"Non-Brand","Mobile","Search Reg","ROCKFORD-IL","26_38_147_30",""
26,38,147,112,"Non-Brand","Mobile","Search Reg","SACRAMENTO-CA","26_38_147_112",""
26,38,147,47,"Non-Brand","Mobile","Search Reg","SALISBURY-MD","26_38_147_47",""
26,38,147,58,"Non-Brand","Mobile","Search Reg","SALT LAKE CITY-UT","26_38_147_58",""
26,38,147,321,"Non-Brand","Mobile","Search Reg","SAN ANGELO-TX","26_38_147_321",""
26,38,147,109,"Non-Brand","Mobile","Search Reg","SAN ANTONIO-TX","26_38_147_109",""
26,38,147,114,"Non-Brand","Mobile","Search Reg","SAN DIEGO-CA","26_38_147_114",""
26,38,147,126,"Non-Brand","Mobile","Search Reg","SAN FRANCISCO-CA","26_38_147_126",""
26,38,147,95,"Non-Brand","Mobile","Search Reg","SANTA BARBARA-CA","26_38_147_95",""
26,38,147,277,"Non-Brand","Mobile","Search Reg","SAVANNAH-GA","26_38_147_277",""
26,38,147,155,"Non-Brand","Mobile","Search Reg","SEATTLE-WA","26_38_147_155",""
26,38,147,32,"Non-Brand","Mobile","Search Reg","SHERMAN/ADA-TX","26_38_147_32",""
26,38,147,161,"Non-Brand","Mobile","Search Reg","SHREVEPORT-LA","26_38_147_161",""
26,38,147,43,"Non-Brand","Mobile","Search Reg","SIOUX CITY-IA","26_38_147_43",""
26,38,147,20,"Non-Brand","Mobile","Search Reg","SIOUX FALLS-SD","26_38_147_20",""
26,38,147,79,"Non-Brand","Mobile","Search Reg","SOUTH BEND-IN","26_38_147_79",""
26,38,147,174,"Non-Brand","Mobile","Search Reg","SPOKANE-WA","26_38_147_174",""
26,38,147,108,"Non-Brand","Mobile","Search Reg","SPRINGFIELD-MA","26_38_147_108",""
26,38,147,75,"Non-Brand","Mobile","Search Reg","SPRINGFIELD-MO","26_38_147_75",""
26,38,147,150,"Non-Brand","Mobile","Search Reg","ST. GEORGE-UT","26_38_147_150",""
26,38,147,59,"Non-Brand","Mobile","Search Reg","ST. JOSEPH-MO","26_38_147_59",""
26,38,147,26,"Non-Brand","Mobile","Search Reg","ST. LOUIS-MO","26_38_147_26",""
26,38,147,124,"Non-Brand","Mobile","Search Reg","SYRACUSE-NY","26_38_147_124",""
26,38,147,302,"Non-Brand","Mobile","Search Reg","TALLAHASSEE/THOMASVILLE-FL","26_38_147_302",""
26,38,147,280,"Non-Brand","Mobile","Search Reg","TAMPA/ST. PETE/LAKELAND-FL","26_38_147_280",""
26,38,147,25,"Non-Brand","Mobile","Search Reg","TERRE HAUTE-IN","26_38_147_25",""
26,38,147,175,"Non-Brand","Mobile","Search Reg","TEXARKANA-TX","26_38_147_175",""
26,38,147,70,"Non-Brand","Mobile","Search Reg","TOLEDO-OH","26_38_147_70",""
26,38,147,72,"Non-Brand","Mobile","Search Reg","TOPEKA-KS","26_38_147_72",""
26,38,147,104,"Non-Brand","Mobile","Search Reg","TRAVERSE CITY-MI","26_38_147_104",""
26,38,147,55,"Non-Brand","Mobile","Search Reg","TRI CITIES-TN","26_38_147_55",""
26,38,147,89,"Non-Brand","Mobile","Search Reg","TRI-STATE-NY/NJ/CT","26_38_147_89",""
26,38,147,116,"Non-Brand","Mobile","Search Reg","TUCSON-AZ","26_38_147_116",""
26,38,147,90,"Non-Brand","Mobile","Search Reg","TULSA-OK","26_38_147_90",""
26,38,147,319,"Non-Brand","Mobile","Search Reg","TWIN FALLS-ID","26_38_147_319",""
26,38,147,181,"Non-Brand","Mobile","Search Reg","TYLER/LONGVIEW-TX","26_38_147_181",""
26,38,147,37,"Non-Brand","Mobile","Search Reg","UTICA-NY","26_38_147_37",""
26,38,147,167,"Non-Brand","Mobile","Search Reg","VICTORIA-TX","26_38_147_167",""
26,38,147,295,"Non-Brand","Mobile","Search Reg","WACO/TEMPLE/BRYAN-TX","26_38_147_295",""
26,38,147,81,"Non-Brand","Mobile","Search Reg","WASHINGTON D.C.","26_38_147_81",""
26,38,147,31,"Non-Brand","Mobile","Search Reg","WATERTOWN-NY","26_38_147_31",""
26,38,147,92,"Non-Brand","Mobile","Search Reg","WAUSAU-WI","26_38_147_92",""
26,38,147,176,"Non-Brand","Mobile","Search Reg","WEST PALM BEACH-FL","26_38_147_176",""
26,38,147,184,"Non-Brand","Mobile","Search Reg","WHEELING-WV","26_38_147_184",""
26,38,147,23,"Non-Brand","Mobile","Search Reg","WICHITA FALLS-TX","26_38_147_23",""
26,38,147,76,"Non-Brand","Mobile","Search Reg","WICHITA-KS","26_38_147_76",""
26,38,147,8,"Non-Brand","Mobile","Search Reg","WILKES-BARRE-PA","26_38_147_8",""
26,38,147,127,"Non-Brand","Mobile","Search Reg","WILMINGTON-NC","26_38_147_127",""
26,38,147,178,"Non-Brand","Mobile","Search Reg","YAKIMA-WA","26_38_147_178",""
26,38,147,73,"Non-Brand","Mobile","Search Reg","YOUNGSTOWN-OH","26_38_147_73",""
26,38,147,9,"Non-Brand","Mobile","Search Reg","YUMA-AZ","26_38_147_9",""
26,38,147,53,"Non-Brand","Mobile","Search Reg","ZANESVILLE-OH","26_38_147_53",""
22,4,88,179,"Network TV","Network TV","Network TV","ABILENE-TX","22_4_88_179",""
22,4,88,186,"Network TV","Network TV","Network TV","ALBANY-GA","22_4_88_186",""
22,4,88,118,"Network TV","Network TV","Network TV","ALBANY-NY","22_4_88_118",""
22,4,88,286,"Network TV","Network TV","Network TV","ALBUQUERQUE/SANTA FE-NM","22_4_88_286",""
22,4,88,315,"Network TV","Network TV","Network TV","ALEXANDRIA-LA","22_4_88_315",""
22,4,88,327,"Network TV","Network TV","Network TV","ALPENA-MI","22_4_88_327",""
22,4,88,129,"Network TV","Network TV","Network TV","AMARILLO-TX","22_4_88_129",""
22,4,88,190,"Network TV","Network TV","Network TV","ANCHORAGE-AK","22_4_88_190",""
22,4,88,29,"Network TV","Network TV","Network TV","ATLANTA-GA","22_4_88_29",""
22,4,88,42,"Network TV","Network TV","Network TV","AUGUSTA-GA","22_4_88_42",""
22,4,88,56,"Network TV","Network TV","Network TV","AUSTIN-TX","22_4_88_56",""
22,4,88,121,"Network TV","Network TV","Network TV","BAKERSFIELD-CA","22_4_88_121",""
22,4,88,46,"Network TV","Network TV","Network TV","BALTIMORE-MD","22_4_88_46",""
22,4,88,61,"Network TV","Network TV","Network TV","BANGOR-ME","22_4_88_61",""
22,4,88,159,"Network TV","Network TV","Network TV","BATON ROUGE-LA","22_4_88_159",""
22,4,88,309,"Network TV","Network TV","Network TV","BEAUMONT/PORT ARTHUR-TX","22_4_88_309",""
22,4,88,191,"Network TV","Network TV","Network TV","BEND-OR","22_4_88_191",""
22,4,88,189,"Network TV","Network TV","Network TV","BILLINGS-MT","22_4_88_189",""
22,4,88,192,"Network TV","Network TV","Network TV","BILOXI/GULFPORT-MS","22_4_88_192",""
22,4,88,84,"Network TV","Network TV","Network TV","BINGHAMTON-NY","22_4_88_84",""
22,4,88,110,"Network TV","Network TV","Network TV","BIRMINGHAM-AL","22_4_88_110",""
22,4,88,152,"Network TV","Network TV","Network TV","BLUEFIELD-WV","22_4_88_152",""
22,4,88,171,"Network TV","Network TV","Network TV","BOISE-ID","22_4_88_171",""
22,4,88,100,"Network TV","Network TV","Network TV","BOSTON-MA","22_4_88_100",""
22,4,88,33,"Network TV","Network TV","Network TV","BOWLING GREEN-KY","22_4_88_33",""
22,4,88,143,"Network TV","Network TV","Network TV","BUFFALO-NY","22_4_88_143",""
22,4,88,298,"Network TV","Network TV","Network TV","BURLINGTON-PLATTSBURGH-VT","22_4_88_298",""
22,4,88,196,"Network TV","Network TV","Network TV","BUTTE/BOZEMAN-MT","22_4_88_196",""
22,4,88,197,"Network TV","Network TV","Network TV","CASPER/RIVERTON-WY","22_4_88_197",""
22,4,88,67,"Network TV","Network TV","Network TV","CEDAR RAPIDS-IA","22_4_88_67",""
22,4,88,296,"Network TV","Network TV","Network TV","CHAMPAIGN/SPRINGFIELD-IL","22_4_88_296",""
22,4,88,128,"Network TV","Network TV","Network TV","CHARLESTON-SC","22_4_88_128",""
22,4,88,290,"Network TV","Network TV","Network TV","CHARLESTON/HUNTINGTON-WV","22_4_88_290",""
22,4,88,77,"Network TV","Network TV","Network TV","CHARLOTTE-NC","22_4_88_77",""
22,4,88,195,"Network TV","Network TV","Network TV","CHARLOTTESVILLE","22_4_88_195",""
22,4,88,91,"Network TV","Network TV","Network TV","CHATTANOOGA-TN","22_4_88_91",""
22,4,88,185,"Network TV","Network TV","Network TV","CHEYENNE- WY","22_4_88_185",""
22,4,88,4,"Network TV","Network TV","Network TV","CHICAGO-IL","22_4_88_4",""
22,4,88,158,"Network TV","Network TV","Network TV","CHICO/REDDING-CA","22_4_88_158",""
22,4,88,66,"Network TV","Network TV","Network TV","CINCINNATI-OH","22_4_88_66",""
22,4,88,6,"Network TV","Network TV","Network TV","CLARKSBURG-WV","22_4_88_6",""
22,4,88,39,"Network TV","Network TV","Network TV","CLEVELAND-OH","22_4_88_39",""
22,4,88,297,"Network TV","Network TV","Network TV","COLORADO SPRINGS-CO","22_4_88_297",""
22,4,88,103,"Network TV","Network TV","Network TV","COLUMBIA-SC","22_4_88_103",""
22,4,88,308,"Network TV","Network TV","Network TV","COLUMBIA/JEFFERSON CITY-MO","22_4_88_308",""
22,4,88,151,"Network TV","Network TV","Network TV","COLUMBUS-GA","22_4_88_151",""
22,4,88,16,"Network TV","Network TV","Network TV","COLUMBUS-OH","22_4_88_16",""
22,4,88,306,"Network TV","Network TV","Network TV","COLUMBUS/TUPELO/WESTPOINT-MS","22_4_88_306",""
22,4,88,117,"Network TV","Network TV","Network TV","CORPUS CHRISTI-TX","22_4_88_117",""
22,4,88,7,"Network TV","Network TV","Network TV","DALLAS-TX","22_4_88_7",""
22,4,88,63,"Network TV","Network TV","Network TV","DAVENPORT-IA","22_4_88_63",""
22,4,88,65,"Network TV","Network TV","Network TV","DAYTON-OH","22_4_88_65",""
22,4,88,87,"Network TV","Network TV","Network TV","DENVER-CO","22_4_88_87",""
22,4,88,19,"Network TV","Network TV","Network TV","DES MOINES-IA","22_4_88_19",""
22,4,88,2,"Network TV","Network TV","Network TV","DETROIT-MI","22_4_88_2",""
22,4,88,180,"Network TV","Network TV","Network TV","DOTHAN-AL","22_4_88_180",""
22,4,88,68,"Network TV","Network TV","Network TV","DULUTH-MN","22_4_88_68",""
22,4,88,97,"Network TV","Network TV","Network TV","EL PASO-TX","22_4_88_97",""
22,4,88,10,"Network TV","Network TV","Network TV","ELMIRA-NY","22_4_88_10",""
22,4,88,69,"Network TV","Network TV","Network TV","ERIE-PA","22_4_88_69",""
22,4,88,153,"Network TV","Network TV","Network TV","EUGENE-OR","22_4_88_153",""
22,4,88,194,"Network TV","Network TV","Network TV","EUREKA-CA","22_4_88_194",""
22,4,88,44,"Network TV","Network TV","Network TV","EVANSVILLE-IN","22_4_88_44",""
22,4,88,322,"Network TV","Network TV","Network TV","FAIRBANKS-AK","22_4_88_322",""
22,4,88,64,"Network TV","Network TV","Network TV","FARGO-ND","22_4_88_64",""
22,4,88,299,"Network TV","Network TV","Network TV","FAYETTEVILLE/FT.SMIT-AR","22_4_88_299",""
22,4,88,111,"Network TV","Network TV","Network TV","FLAGSTAFF-AZ","22_4_88_111",""
22,4,88,291,"Network TV","Network TV","Network TV","FLINT/SAGINAW-BAY CITY-MI","22_4_88_291",""
22,4,88,301,"Network TV","Network TV","Network TV","FLORENCE/MYRTLE BEACH-SC","22_4_88_301",""
22,4,88,292,"Network TV","Network TV","Network TV","FORT MYERS/NAPLES-FL","22_4_88_292",""
22,4,88,21,"Network TV","Network TV","Network TV","FORT WAYNE-IN","22_4_88_21",""
